path,label
../datasets/Faces/actors_ussr_russia/6793/1.jpg,Петр Мельников
../datasets/Faces/actors_ussr_russia/23806/4.jpg,Игорь Волошин
../datasets/Faces/actors_ussr_russia/8215/1.jpg,Ольга Синяева
../datasets/Faces/actors_ussr_russia/698/5.jpg,Андрей Соколов
../datasets/Faces/actors_ussr_russia/2406/5.jpg,Татьяна Рыбинец
../datasets/Faces/actors_ussr_russia/19501/5.jpg,Сергей Плешаков
../datasets/Faces/actors_ussr_russia/447/1.jpg,Любовь Полищук
../datasets/Faces/actors_ussr_russia/5398/1.jpg,Виктория Лепко
../datasets/Faces/actors_ussr_russia/39139/5.jpg,Сергей Главчев
../datasets/Faces/actors_ussr_russia/6831/3.jpg,Регина Спектор
../datasets/Faces/actors_ussr_russia/4955/4.jpg,Татьяна Волкова
../datasets/Faces/actors_ussr_russia/14924/1.jpg,Никита Сугаков
../datasets/Faces/actors_ussr_russia/253/2.jpg,Александр Балуев
../datasets/Faces/actors_ussr_russia/25104/5.jpg,Анжелика Варум
../datasets/Faces/actors_ussr_russia/18394/1.jpg,Полина Лебедева
../datasets/Faces/actors_ussr_russia/2234/5.jpg,Юлия Серина
../datasets/Faces/actors_ussr_russia/2411/4.jpg,Изольда Извицкая
../datasets/Faces/actors_ussr_russia/17053/4.jpg,Ульяна Леонова
../datasets/Faces/actors_ussr_russia/416/4.jpg,Тимати
../datasets/Faces/actors_ussr_russia/23744/1.jpg,Борис Акунин
../datasets/Faces/actors_ussr_russia/3977/2.jpg,Юлия Свежакова
../datasets/Faces/actors_ussr_russia/2148/3.jpg,Степан Балакшин
../datasets/Faces/actors_ussr_russia/8637/5.jpg,Мария Павлова
../datasets/Faces/actors_ussr_russia/483/4.jpg,Линда Табагари
../datasets/Faces/actors_ussr_russia/1817/2.jpg,Станислав Тикунов
../datasets/Faces/actors_ussr_russia/470/1.jpg,Мария Луговая
../datasets/Faces/actors_ussr_russia/25408/5.jpg,Дмитрий Сова
../datasets/Faces/actors_ussr_russia/24954/2.jpg,Александра Афанасьева-Шевчук
../datasets/Faces/actors_ussr_russia/710/3.jpg,Нина Гребешкова
../datasets/Faces/actors_ussr_russia/8152/2.jpg,Ольга Житник
../datasets/Faces/actors_ussr_russia/24714/4.jpg,Александра Богданова
../datasets/Faces/actors_ussr_russia/320/4.jpg,Дмитрий Дьяченко
../datasets/Faces/actors_ussr_russia/1881/2.jpg,Елена Борзова
../datasets/Faces/actors_ussr_russia/25091/2.jpg,Геннадий Венгеров
../datasets/Faces/actors_ussr_russia/24037/2.jpg,Олег Куценко
../datasets/Faces/actors_ussr_russia/30814/3.jpg,Роберт Фельдман
../datasets/Faces/actors_ussr_russia/18319/4.jpg,Ариана Глушкова
../datasets/Faces/actors_ussr_russia/320/3.jpg,Дмитрий Дьяченко
../datasets/Faces/actors_ussr_russia/301/2.jpg,Анастасия Стежко
../datasets/Faces/actors_ussr_russia/13007/2.jpg,Евгений Никоноров
../datasets/Faces/actors_ussr_russia/694/2.jpg,Ольга Машная
../datasets/Faces/actors_ussr_russia/211/2.jpg,Павел Майков
../datasets/Faces/actors_ussr_russia/24894/1.jpg,Лива Круминя
../datasets/Faces/actors_ussr_russia/29214/3.jpg,Александр Шатохин
../datasets/Faces/actors_ussr_russia/17044/2.jpg,Екатерина Бужинская
../datasets/Faces/actors_ussr_russia/9864/5.jpg,Сергей Шароватов
../datasets/Faces/actors_ussr_russia/39020/3.jpg,Юрий Михайловский
../datasets/Faces/actors_ussr_russia/41282/4.jpg,Юлия Пилипович
../datasets/Faces/actors_ussr_russia/21792/1.jpg,Анна Крюкова
../datasets/Faces/actors_ussr_russia/2091/3.jpg,Михаил Хрусталёв
../datasets/Faces/actors_ussr_russia/18107/2.jpg,Света Габдрахимова
../datasets/Faces/actors_ussr_russia/3371/2.jpg,Виктория Колесникова
../datasets/Faces/actors_ussr_russia/3689/5.jpg,Анна Кашникова
../datasets/Faces/actors_ussr_russia/428/2.jpg,Анастасия Иванова
../datasets/Faces/actors_ussr_russia/14634/1.jpg,Анна Оккерт
../datasets/Faces/actors_ussr_russia/1747/1.jpg,Елена Темникова
../datasets/Faces/actors_ussr_russia/15048/1.jpg,Диана Мкртчан
../datasets/Faces/actors_ussr_russia/12145/3.jpg,Тимофей Якомульский
../datasets/Faces/actors_ussr_russia/15201/2.jpg,Александр Фельдман
../datasets/Faces/actors_ussr_russia/2374/2.jpg,Эдвард Радзинский
../datasets/Faces/actors_ussr_russia/25095/1.jpg,Михаил Хмуров
../datasets/Faces/actors_ussr_russia/3675/3.jpg,Инга Сметанина
../datasets/Faces/actors_ussr_russia/403/5.jpg,Нюша Шурочкина
../datasets/Faces/actors_ussr_russia/2216/3.jpg,Анастасия Тодореску
../datasets/Faces/actors_ussr_russia/10488/1.jpg,Анастасия Кувшинова
../datasets/Faces/actors_ussr_russia/220/3.jpg,Елизавета Кононова
../datasets/Faces/actors_ussr_russia/565/3.jpg,Федор Дунаевский
../datasets/Faces/actors_ussr_russia/593/4.jpg,Ирина Апексимова
../datasets/Faces/actors_ussr_russia/444/4.jpg,Ольга Дроздова
../datasets/Faces/actors_ussr_russia/485/1.jpg,Ева Бергер
../datasets/Faces/actors_ussr_russia/4046/1.jpg,Анна Капалева
../datasets/Faces/actors_ussr_russia/21865/3.jpg,Инесса Авандеева
../datasets/Faces/actors_ussr_russia/42464/3.jpg,Екатерина Кухар
../datasets/Faces/actors_ussr_russia/18183/4.jpg,Надежда Караваева
../datasets/Faces/actors_ussr_russia/3427/3.jpg,Александр Грашин
../datasets/Faces/actors_ussr_russia/676/3.jpg,Владимир Гостюхин
../datasets/Faces/actors_ussr_russia/3652/2.jpg,Нина Корниенко
../datasets/Faces/actors_ussr_russia/21133/2.jpg,Александр Рудь
../datasets/Faces/actors_ussr_russia/414/4.jpg,Полина Гагарина
../datasets/Faces/actors_ussr_russia/1918/3.jpg,Юлия Вайшнур
../datasets/Faces/actors_ussr_russia/30475/5.jpg,Родион Толоконников
../datasets/Faces/actors_ussr_russia/17018/1.jpg,Алина Трусевич
../datasets/Faces/actors_ussr_russia/3984/2.jpg,Николай Сердцев
../datasets/Faces/actors_ussr_russia/5621/5.jpg,Татьяна Виноградова
../datasets/Faces/actors_ussr_russia/21159/4.jpg,Ekaterina Afirekova
../datasets/Faces/actors_ussr_russia/37975/1.jpg,Папин Апроян
../datasets/Faces/actors_ussr_russia/21875/3.jpg,Леонид Поляков
../datasets/Faces/actors_ussr_russia/18574/1.jpg,Максим Елистратов
../datasets/Faces/actors_ussr_russia/42639/1.jpg,Мадина Усманова
../datasets/Faces/actors_ussr_russia/10477/4.jpg,Рина Жеребко
../datasets/Faces/actors_ussr_russia/16875/1.jpg,Михаил Дубовик
../datasets/Faces/actors_ussr_russia/25825/1.jpg,Любовь Виролайнен
../datasets/Faces/actors_ussr_russia/6561/1.jpg,Егор Лесников
../datasets/Faces/actors_ussr_russia/13243/3.jpg,Владислав Дорофеев
../datasets/Faces/actors_ussr_russia/8773/2.jpg,Игорь Кинько
../datasets/Faces/actors_ussr_russia/21454/1.jpg,Александр Грицюк
../datasets/Faces/actors_ussr_russia/2166/3.jpg,Василиса Перелыгина
../datasets/Faces/actors_ussr_russia/1866/1.jpg,Владимир Герасимов
../datasets/Faces/actors_ussr_russia/35177/1.jpg,Ольга Коржева
../datasets/Faces/actors_ussr_russia/624/3.jpg,Наталья Андрейченко
../datasets/Faces/actors_ussr_russia/13/4.jpg,Пётр Фёдоров
../datasets/Faces/actors_ussr_russia/787/2.jpg,Велимир Русаков
../datasets/Faces/actors_ussr_russia/165/1.jpg,Валентина Мазунина
../datasets/Faces/actors_ussr_russia/5259/3.jpg,Полина Третьякова
../datasets/Faces/actors_ussr_russia/3616/2.jpg,Алексей Кабанов
../datasets/Faces/actors_ussr_russia/6506/1.jpg,Михаил Царев
../datasets/Faces/actors_ussr_russia/249/3.jpg,Анастасия Уколова
../datasets/Faces/actors_ussr_russia/34888/2.jpg,Евгения Палехова
../datasets/Faces/actors_ussr_russia/7095/3.jpg,Яна Поляруш
../datasets/Faces/actors_ussr_russia/173/5.jpg,Оксана Сидоренко
../datasets/Faces/actors_ussr_russia/5323/1.jpg,Екатерина Степанова
../datasets/Faces/actors_ussr_russia/17969/2.jpg,Расул Чабдаров
../datasets/Faces/actors_ussr_russia/644/3.jpg,Алексей Демидов
../datasets/Faces/actors_ussr_russia/2421/2.jpg,Анна Кузминская
../datasets/Faces/actors_ussr_russia/6641/1.jpg,Мария Толмачева
../datasets/Faces/actors_ussr_russia/3511/5.jpg,Наталья Защипина
../datasets/Faces/actors_ussr_russia/25073/1.jpg,Максим Мальцев
../datasets/Faces/actors_ussr_russia/13694/1.jpg,Сергей Орлов
../datasets/Faces/actors_ussr_russia/3825/4.jpg,Елена Махова
../datasets/Faces/actors_ussr_russia/3348/4.jpg,Ян Фрид
../datasets/Faces/actors_ussr_russia/7100/3.jpg,Ксения Архангелова
../datasets/Faces/actors_ussr_russia/8574/1.jpg,Сергей Дудаков
../datasets/Faces/actors_ussr_russia/351/4.jpg,Ольга Павловец
../datasets/Faces/actors_ussr_russia/3820/2.jpg,Александр Сударев
../datasets/Faces/actors_ussr_russia/13550/1.jpg,Борис Гершт
../datasets/Faces/actors_ussr_russia/8624/1.jpg,Лора Квинт
../datasets/Faces/actors_ussr_russia/84/1.jpg,Андрей Панин
../datasets/Faces/actors_ussr_russia/41775/4.jpg,Чолпонбек Базарбаев
../datasets/Faces/actors_ussr_russia/8804/3.jpg,Антон Наринский
../datasets/Faces/actors_ussr_russia/5233/4.jpg,Влад Токарев
../datasets/Faces/actors_ussr_russia/26331/5.jpg,Александр Уман
../datasets/Faces/actors_ussr_russia/1894/1.jpg,Марина Ладынина
../datasets/Faces/actors_ussr_russia/24974/2.jpg,Андрей Казаков
../datasets/Faces/actors_ussr_russia/8701/4.jpg,Степан Лапин
../datasets/Faces/actors_ussr_russia/1932/5.jpg,Игорь Лантратов
../datasets/Faces/actors_ussr_russia/30449/4.jpg,Кэти Мелуа
../datasets/Faces/actors_ussr_russia/8500/3.jpg,Екатерина Сычева
../datasets/Faces/actors_ussr_russia/25795/3.jpg,Кирилл Папакуль
../datasets/Faces/actors_ussr_russia/736/4.jpg,Татьяна Самойлова
../datasets/Faces/actors_ussr_russia/37595/1.jpg,Лусинэ Геворкян
../datasets/Faces/actors_ussr_russia/30987/5.jpg,Элина Пяхклимяги
../datasets/Faces/actors_ussr_russia/16950/1.jpg,Вячеслав Шатненко
../datasets/Faces/actors_ussr_russia/9969/1.jpg,Александр Сунцов
../datasets/Faces/actors_ussr_russia/5078/1.jpg,Ася Калинина
../datasets/Faces/actors_ussr_russia/11628/4.jpg,Лотти Магне
../datasets/Faces/actors_ussr_russia/1735/1.jpg,Полина Ауг
../datasets/Faces/actors_ussr_russia/20048/1.jpg,Пётр Шерус
../datasets/Faces/actors_ussr_russia/19501/3.jpg,Сергей Плешаков
../datasets/Faces/actors_ussr_russia/4971/2.jpg,Люся Чеботина
../datasets/Faces/actors_ussr_russia/16253/5.jpg,Вэл Сорокин
../datasets/Faces/actors_ussr_russia/115/3.jpg,Дмитрий Дюжев
../datasets/Faces/actors_ussr_russia/1768/2.jpg,Ангелина Поплавская
../datasets/Faces/actors_ussr_russia/7114/2.jpg,Игорь Яшанин
../datasets/Faces/actors_ussr_russia/2234/3.jpg,Юлия Серина
../datasets/Faces/actors_ussr_russia/643/4.jpg,Виктор Павлов
../datasets/Faces/actors_ussr_russia/220/1.jpg,Елизавета Кононова
../datasets/Faces/actors_ussr_russia/8363/3.jpg,Надежда Степанова
../datasets/Faces/actors_ussr_russia/8474/4.jpg,Карина
../datasets/Faces/actors_ussr_russia/5182/2.jpg,Злата Терехова
../datasets/Faces/actors_ussr_russia/24856/1.jpg,Лариса Еремина
../datasets/Faces/actors_ussr_russia/11948/5.jpg,Алина Синкявичюте
../datasets/Faces/actors_ussr_russia/717/4.jpg,Евгений Моргунов
../datasets/Faces/actors_ussr_russia/3998/2.jpg,Александра Кимаева
../datasets/Faces/actors_ussr_russia/30180/5.jpg,Алесия Крайнюк
../datasets/Faces/actors_ussr_russia/9853/5.jpg,Полина Рашкина
../datasets/Faces/actors_ussr_russia/8195/3.jpg,Юлия Живейнова
../datasets/Faces/actors_ussr_russia/37562/2.jpg,Нина Ананиашвили
../datasets/Faces/actors_ussr_russia/10526/1.jpg,Светлана Нестерова
../datasets/Faces/actors_ussr_russia/166/1.jpg,Алексей Макаров
../datasets/Faces/actors_ussr_russia/81/3.jpg,Анфиса Вистингаузен
../datasets/Faces/actors_ussr_russia/2048/4.jpg,Анастасия Безбородова
../datasets/Faces/actors_ussr_russia/4048/3.jpg,Анита Цой
../datasets/Faces/actors_ussr_russia/5214/4.jpg,Игорь Акинфеев
../datasets/Faces/actors_ussr_russia/5043/4.jpg,Дарья Клюкина
../datasets/Faces/actors_ussr_russia/1788/5.jpg,Александр Сигуев
../datasets/Faces/actors_ussr_russia/25/1.jpg,Янина Студилина
../datasets/Faces/actors_ussr_russia/8816/2.jpg,Никита Моисеев
../datasets/Faces/actors_ussr_russia/2126/3.jpg,Дарья Свистунова
../datasets/Faces/actors_ussr_russia/37991/2.jpg,Алексей Комаровский
../datasets/Faces/actors_ussr_russia/8680/2.jpg,Сергей Боголюбский
../datasets/Faces/actors_ussr_russia/748/4.jpg,Ляйсан Утяшева
../datasets/Faces/actors_ussr_russia/3413/1.jpg,Владимир Винокур
../datasets/Faces/actors_ussr_russia/12090/4.jpg,Дмитрий Кондрашов
../datasets/Faces/actors_ussr_russia/2183/2.jpg,Данил Стеклов
../datasets/Faces/actors_ussr_russia/24432/1.jpg,Людмила Шагалова
../datasets/Faces/actors_ussr_russia/17935/1.jpg,Сергей Михайлов
../datasets/Faces/actors_ussr_russia/23893/3.jpg,Наталья Высочанская
../datasets/Faces/actors_ussr_russia/5109/1.jpg,Софья Максимча
../datasets/Faces/actors_ussr_russia/5403/1.jpg,Юлия Гаврилина
../datasets/Faces/actors_ussr_russia/2301/1.jpg,Владлен Бирюков
../datasets/Faces/actors_ussr_russia/8616/2.jpg,Arwen Gold
../datasets/Faces/actors_ussr_russia/11385/2.jpg,Артем Мирошин
../datasets/Faces/actors_ussr_russia/10510/2.jpg,Денис Фартовый
../datasets/Faces/actors_ussr_russia/290/1.jpg,Антон Богданов
../datasets/Faces/actors_ussr_russia/8126/2.jpg,Давид Тухманов
../datasets/Faces/actors_ussr_russia/12097/1.jpg,Алена Бутылкина
../datasets/Faces/actors_ussr_russia/93/1.jpg,Лянка Грыу
../datasets/Faces/actors_ussr_russia/42541/2.jpg,Георгий Якутович
../datasets/Faces/actors_ussr_russia/15296/2.jpg,Никита Мельчиков
../datasets/Faces/actors_ussr_russia/39067/3.jpg,Ильяс Шуашпаев
../datasets/Faces/actors_ussr_russia/13585/5.jpg,Иван Капорин
../datasets/Faces/actors_ussr_russia/3660/2.jpg,Александр Кержаков
../datasets/Faces/actors_ussr_russia/11490/1.jpg,Виктор Чистяков
../datasets/Faces/actors_ussr_russia/209/5.jpg,Ирина Безрукова
../datasets/Faces/actors_ussr_russia/11574/2.jpg,Алексей Новиков
